rank,city,country,citizen_score,governance_score,economic_score,environmental_score,mobility_score,total_score,latitude,longitude,population,incidents,victims_killed,victims_injured,victims_harmed
bronze,Stuttgart,Germany,349.9,265.2,316.4,265.3,229.8,1426.6,48.7758459,9.1829321,2787724,,,,
bronze,Athens,Greece,306.7,278.2,306,270.8,264.2,1425.8,37.9838096,23.7275388,3059764,,,,
bronze,Umea,Sweden,337.8,282.7,314.3,285,205.8,1425.5,63.8258471,20.2630354,75643,,,,
bronze,Groningen,Netherlands,343.4,294.5,283.1,241.9,261.6,1424.5,53.2193835,6.5665018,233273,,,,
bronze,Kyoto,Japan,327.2,260,340.5,251,244.3,1423,35.011564,135.7681489,1463723,,,,
bronze,Kaunas,Lithuania,329.4,279.4,271.2,256.1,284.8,1420.9,54.8985207,23.9035965,393397,,,,
bronze,Vantaa,Finland,293.5,343.9,257.1,301,225.2,1420.7,60.2933524,25.0377686,214605,,,,
bronze,Amstetten,Austria,318.8,277.6,314.1,279.8,228.1,1418.4,48.12502,14.86934,23569,,,,
bronze,Split,Croatia,282.3,249.6,324.8,297.5,263,1417.1,43.5147118,16.4435148,160577,,,,
bronze,Glasgow,United Kingdom,323.6,272.6,262.7,307.6,249.3,1415.8,55.8616704,-4.2583345,626410,,,,
bronze,Anyang,South Korea,319.4,266.7,337.9,256.7,234.7,1415.5,37.4027313,126.9279179,548372,,,,
bronze,Calgary,Canada,352.7,272.8,330.2,238.5,220.5,1414.7,51.0447331,-114.0718831,1306784,,,,
bronze,Maribor,Slovenia,346.3,291.1,250.5,287.1,238.8,1413.8,46.5546503,15.6458812,97019,,,,
bronze,Pafos,Cyprus,297.7,323.2,309,274.1,209.4,1413.5,34.7753949,32.4217786,35961,,,,
bronze,Barcelona,Spain,284.7,294.8,295.9,248.4,288.4,1412.1,41.3873974,2.168568,4800000,,,,
bronze,Sharjah,United Arab Emirates,259.2,266.6,326.8,250.8,302.1,1405.5,25.3561698,55.427211,1247749,,,,
bronze,Narva,Estonia,335.5,277.3,262,258.3,271,1404,59.3796931,28.179075,53875,,,,
bronze,OSTRAVA,Czech Republic,322.9,291.3,264.4,249.1,274.5,1402.3,49.8209226,18.2625243,283504,,,,
bronze,Kosice,Slovakia,272.7,304.2,276.3,301.7,246.9,1401.9,48.7163857,21.2610746,229040,,,,
bronze,Montreux,Switzerland,344.7,259.5,313.8,254.3,228.7,1401,46.4312213,6.9106799,25984,,,,
bronze,Salt Lake City,United States,278.9,330.9,338.7,218.8,228.4,1395.7,40.7607793,-111.8910474,1173879,0,0,0,0
bronze,Faro,Portugal,263.8,308,319.9,248.5,253.4,1393.6,37.0164626,-7.9351983,64560,,,,
bronze,Rzeszów,Poland,306.5,256.2,269.2,302.4,257.4,1391.6,50.0411867,21.9991196,196504,,,,
bronze,Leuven,Belgium,333.6,310.4,245.7,270.3,225.2,1385.2,50.8822871,4.7137645,101032,,,,
bronze,Hamburg,Germany,332.9,263.2,310.9,266.6,211,1384.6,53.5488282,9.9871703,2484800,,,,
bronze,Patras,Greece,309.7,251.2,260.5,312,250.5,1383.8,38.2466395,21.734574,213984,,,,
bronze,Linkoping,Sweden,295.8,280.7,303.8,276.3,227,1383.5,58.410807,15.6213727,115682,,,,
bronze,Florence,Italy,302.6,296.6,263.9,257.1,262.5,1382.7,43.7699685,11.2576706,360930,,,,
bronze,Haarlem,Netherlands,301.4,327.5,287.6,248.1,217.9,1382.5,52.3873878,4.6462194,162543,,,,
bronze,Toulouse,France,313.1,299.2,247.9,278.4,242.5,1381.1,43.604652,1.444209,504078,,,,
bronze,Lappeenranta,Finland,341.5,296.9,256.6,242.2,241.4,1378.7,61.0549722,28.1896039,72650,,,,
bronze,Koprivnica,Croatia,300.3,237.6,259.3,313.7,264.2,1375.1,46.1639381,16.8334752,28580,,,,
bronze,Milton Keynes,United Kingdom,281.6,325.6,257.2,298.8,210.6,1373.8,52.0406224,-0.7594171,207057,,,,
bronze,Klaipeda,Lithuania,291.4,271.4,294.2,241.1,274.8,1372.9,55.7032948,21.1442794,158420,,,,
bronze,Larnaca,Cyprus,280.7,261.2,323.5,275.3,230.7,1371.5,34.9182222,33.6200625,84900,,,,
bronze,Ikoma,Japan,283.2,256,327,239.7,263,1369,34.6919529,135.7005192,116518,,,,
bronze,Seongnam,South Korea,320.4,277.7,269.4,225.5,268.5,1361.5,37.4073695,127.1162181,944631,,,,
bronze,Vancouver,Canada,288.7,318.8,316.7,222.3,214.2,1360.7,49.2827291,-123.1207375,2426160,,,,
bronze,Bratislava,Slovakia,305.7,232.2,295.8,248,278.1,1359.9,48.1485965,17.1077477,475503,,,,
bronze,Winterthur,Switzerland,317.7,257.5,253.3,280.6,249.9,1359,47.4988196,8.7236889,109775,,,,
bronze,Zaragoza,Spain,250.7,325.8,252.4,287.2,242.1,1358.1,41.6488226,-0.8890853,682513,,,,
bronze,Serdang,Malaysia,249.6,249.8,335.4,240.3,282.2,1357.4,3.021998,101.7055411,178224,,,,
bronze,Madison,United States,326.9,293.9,278.2,205.1,249.7,1353.7,43.0721661,-89.4007501,451652,1,1,3,4
bronze,KARLOVY VARY,Czech Republic,313.9,232.3,290.9,247.8,263.3,1348.3,50.2318521,12.8719616,49043,,,,
bronze,Sofia,Bulgaria,307.9,227.8,321.8,272.3,215.4,1345.2,42.6977082,23.3218675,1547779,,,,
bronze,Aalter,Belgium,291.6,328.4,275.2,246.5,201.4,1343.2,51.0873768,3.4483498,20365,,,,
bronze,Frankfurt,Germany,280.9,316.2,250.4,282.8,212.3,1342.6,50.1109221,8.6821267,773068,,,,
bronze,Norrkoping,Sweden,313.8,323.7,278.3,242.5,183.3,1341.5,58.587745,16.192421,137326,,,,
bronze,Delft,Netherlands,314.4,305.5,242.1,219.4,259.1,1340.5,52.0115769,4.3570677,109435,,,,
bronze,Wuhan,China,269.5,209.8,348.3,219.8,292.3,1339.7,30.5927599,114.30525,10251000,,,,
bronze,Aveiro,Portugal,264.8,269,261.4,277.2,267.2,1339.6,40.6405055,-8.6537539,78450,,,,
bronze,Oxford,United Kingdom,330.6,254.6,293.2,256.3,203.1,1337.8,51.7520209,-1.2577263,152000,,,,
bronze,Katowice,Poland,317.5,242.2,305.7,256.1,216.1,1337.6,50.2648919,19.0237815,285711,,,,
bronze,Thessaloniki,Greece,306.7,238.2,283.5,257,250.5,1335.8,40.6400629,22.9444191,802572,,,,
bronze,Cambridge,United Kingdom,284.6,278.6,246.7,290.1,231.8,1331.8,52.1950788,0.1312729,123867,,,,
bronze,Verona,Italy,288.6,297.6,295.4,250.9,196.3,1328.7,45.4383659,10.9917136,255588,,,,
bronze,Zagreb,Croatia,297.3,224.6,282.3,258.7,264.2,1327.1,45.8150108,15.981919,767131,,,,
bronze,Fujisawa,Japan,301.2,299,301.5,206,219.3,1327,35.3391654,139.49014,439728,,,,
bronze,Santiago,Chile,289.2,235.2,267.8,274.8,255.1,1322.1,-33.4488897,-70.6692655,7171000,,,,
bronze,Chiang Mai,Thailand,290.5,268.2,271.7,247.2,242.9,1320.5,18.7883439,98.9853008,1198000,,,,
bronze,Liverpool,United Kingdom,282.6,276.6,243.7,287.6,229.3,1319.8,53.4083714,-2.9915726,513441,,,,
bronze,Edmonton,Canada,291.7,281.8,261.2,253.5,230.5,1318.7,53.5460983,-113.4937266,1151635,,,,
bronze,Doha,Quatar,242.4,215.6,348,213.6,299,1318.5,25.2854473,51.5310398,1351000,,,,
bronze,Kuala Lumpur,Malaysia,287.6,272.8,259.9,236.5,258.5,1315.4,3.1319197,101.6840589,8911000,,,,
bronze,Banska Bystrica,Slovakia,312.7,224.2,298.8,248,228.1,1311.9,48.736277,19.1461917,76018,,,,
bronze,Pittsburgh,United States,299.9,321.9,307.7,191.3,190.9,1311.7,40.4406248,-79.9958864,1749091,3,0,13,13
bronze,Chisinau,Moldova,255,287.4,309.5,257.5,201,1310.4,47.0104529,28.8638103,702300,,,,
bronze,Madrid,Spain,296.7,291.8,223.9,255.9,235.9,1304.1,40.4167754,-3.7037902,6211000,,,,
bronze,Huskvarna,Sweden,281.8,266.7,282.8,258.8,209.5,1299.5,57.7904141,14.2755781,22000,,,,
bronze,Nanjing,China,247.5,227.8,337.8,206,278.6,1297.7,32.0583799,118.79647,8422000,,,,
bronze,Cluj Napoca,Romania,292.3,216.1,293.5,253.6,236.1,1291.7,46.7680844,23.5883707,324576,,,,
bronze,Leeds,United Kingdom,322.6,286.6,221.2,261.3,198.1,1289.8,53.8007554,-1.5490774,789194,,,,
bronze,Istanbul,Turkiye,282.8,255.2,263.3,249.1,239.3,1289.7,41.0082376,28.9783589,15190000,,,,
bronze,Buenos Aires,Argentina,259.6,293.1,309.8,222.2,203,1287.7,-34.6036844,-58.3815591,16710000,,,,
bronze,Funchal,Portugal,280.8,240,242.9,266,255.9,1285.6,32.6506129,-16.9082357,29403,,,,
bronze,Capetown,Republic of South Africa,302.7,243,254.4,224,261.1,1285.2,-33.922087,18.4231418,4618000,,,,
bronze,Matsuyama,Japan,299.2,232,286,202.2,265.5,1285,33.8393515,132.7653057,506743,,,,
bronze,Warsaw,Poland,308.5,258.2,242.2,234.9,239.9,1283.6,52.2296756,21.0122287,1860281,,,,
bronze,Chania,Greece,302.7,234.2,290,265.8,189.2,1281.8,35.5138298,24.0180367,53910,,,,
bronze,Riyadh,Saudi Arabia,202.4,283.8,298.9,270.7,225.3,1281.3,24.7135517,46.6752957,7237000,,,,
bronze,Panama City,Panama,266.4,227.4,294.3,247.8,244.3,1280.2,8.9823792,-79.5198696,1500189,,,,
bronze,Bangkok,Thailand,283.5,261.2,261.2,238.4,234.1,1278.5,13.7563309,100.5017651,18007000,,,,
bronze,Victoria,Seychelles,236.8,213.1,310.4,288.7,227.8,1276.8,-4.6211298,55.4522153,24701,,,,
bronze,Montreal,Canada,294.7,314.8,275.7,209.8,181.7,1276.7,45.5018869,-73.5673919,3675219,,,,
bronze,Cancun,Mexico,283.1,230.9,275.1,237.3,248.9,1275.2,21.161908,-86.8515279,888797,,,,
bronze,Bengaluru,India,233.3,279.6,313.8,208.4,240,1274.9,12.9715987,77.5945627,8443675,,,,
bronze,Taranto,Italy,254.6,253.6,246.9,289.6,230,1274.7,40.4622052,17.2689165,188098,,,,
bronze,Zadar,Croatia,303.3,240.6,233.8,247.5,248,1273.1,44.119371,15.2313648,70779,,,,
bronze,Montevideo,Uruguay,270.8,260.9,251.9,262.1,225.5,1271.2,-34.9055016,-56.1851147,1719453,,,,
bronze,Rochester,United States,312.9,279.9,257.2,187.6,232.2,1269.7,43.1565779,-77.6088465,699921,1,0,4,4
bronze,Banja Luka,Bosnia and Herzegovina,256.1,328.6,254.6,239.2,184.6,1263.1,44.7721811,17.191,185042,,,,
bronze,Malaga,Spain,269.7,249.8,223.4,267.2,252.1,1262.1,36.721261,-4.4212655,967250,,,,
bronze,Podgorica,Montenegro,299.9,270.3,221.5,253.1,217,1261.8,42.4304196,19.2593642,173024,,,,
bronze,Manama,Bahrain,245.3,251.5,269.6,203.4,289.6,1259.4,26.2235305,50.5875935,635000,,,,
bronze,Gavle,Sweden,309.8,254.7,272.3,250,170.8,1257.5,60.6748796,17.1412726,96969,,,,
bronze,Brasov,Romania,290.3,214.1,303,264.9,177.4,1249.7,45.6426802,25.5887252,237589,,,,
bronze,Tiencin,China,214.5,259.8,295.8,246,233.6,1249.7,39.085099,117.199369,15618000,,,,
bronze,Izmir,Turkiye,275.8,233.2,277.8,210.3,250.6,1247.7,38.423734,27.142826,4320519,,,,
bronze,Cordoba,Argentina,262.6,256.1,254.3,253.4,219.3,1245.7,-31.4200833,-64.1887761,2106734,,,,
bronze,Muskat,Oman,210,264.6,316.7,205.4,247.1,1243.7,23.5880307,58.3828717,1560000,,,,
bronze,Durban,Republic of South Africa,295.7,236,258.9,210.3,242.3,1243.2,-29.8586804,31.0218404,3720000,,,,
bronze,Fortaleza,Brazil,230.4,239.4,271.8,280,218.3,1239.9,-3.7327203,-38.5270134,4167996,,,,
bronze,San Jose,Costa Rica,274,282.6,231,220,232.1,1239.6,9.9280694,-84.0907246,1543000,,,,
bronze,Jeddah,Saudi Arabia,205.4,221.8,338.4,237,236.6,1239.3,21.5291545,39.1610863,4697000,,,,
bronze,Tirana,Albania,244.6,258,221.6,278.6,234.6,1237.5,41.3275459,19.8186982,418495,,,,
bronze,Toronto,Canada,302.7,302.8,275.2,186,168,1234.7,43.653226,-79.3831843,5647656,,,,
bronze,Mexico City,Mexico,231.1,208.9,319.6,248.6,225.1,1233.2,19.4326077,-99.133208,21804000,,,,
bronze,Chennai,India,231.3,212.6,298.3,204.6,286.2,1232.9,13.0843007,80.2704622,12395000,,,,
bronze,Aosta,Italy,237.6,276.6,281.4,240.9,196.3,1232.7,45.7350508,7.3130948,33093,,,,
bronze,Makassar,Indonesia,207.1,225.8,322.9,230.6,244.3,1230.7,-5.1615828,119.4359281,1338663,,,,
bronze,Wroclaw,Poland,279.5,284.2,268.7,218.6,178.6,1229.6,51.1092948,17.0386019,672929,,,,
bronze,Kalamata,Greece,268.7,285.2,251.5,244.5,178,1227.8,37.0366386,22.1143716,58816,,,,
bronze,Portland,United States,305.9,272.9,246.7,178.8,223.4,1227.7,45.515232,-122.6783853,2095808,2,2,6,8
bronze,Belgrade,Serbia,248.7,231.5,302.7,225.9,218,1226.8,44.8125449,20.46123,1197714,,,,
bronze,Lund,Sweden,293.8,248.7,208.3,267.5,203.3,1221.5,55.7046601,13.1910073,93589,,,,
bronze,Sarajevo,Bosnia and Herzegovina,264.1,316.6,254.1,215.4,170.9,1221.1,43.8562586,18.4130763,419957,,,,
bronze,Tbilisi,Georgia,311.2,231.1,216.9,233.8,227.9,1220.8,41.6938026,44.8015168,1118035,,,,
bronze,Las Palmas de Gran Canaria,Spain,282.7,277.8,202.9,238.4,218.4,1220.1,28.1235459,-15.4362574,379925,,,,
bronze,Pula,Croatia,249.3,216.6,275.3,256.2,221.7,1219.1,44.8666232,13.8495788,52220,,,,
bronze,Kuwait City,Kuwait,235.3,238.2,273.5,214.3,253.9,1215.2,29.375859,47.9774052,3000000,,,,
bronze,Saint Petersburg,Russia,265,215.9,299.4,191,242.2,1213.6,59.9310584,30.3609097,5384342,,,,
bronze,Antalya,Turkey,252.8,200.2,285.8,205.3,255.6,1199.7,36.8968908,30.7133233,258139,,,,
bronze,Curitiba,Brazil,248.4,267.4,296.3,221.3,164.6,1197.9,-25.4268985,-49.2651984,1773733,,,,
bronze,Villa Gesell,Argentina,244.6,278.1,287.3,203.4,184.3,1197.7,-37.2598939,-56.9714194,29593,,,,
bronze,Chuzhou,China,240.5,190.8,277.3,234.8,252.3,1195.7,32.253425,118.328321,3987054,,,,
bronze,Johannesburg,South Africa,232.7,258,281.9,210.3,212.3,1195.2,-26.205647,28.0337185,8500000,,,,